Order_ID,Order_Date,Region,Segment,Category,Product_Name,Quantity,Sales,Discount,Profit
ORD-11321,2024-09-27,South,Consumer,Office Supplies,Notebook,6,3842.7,0.0,836.0
ORD-11322,2025-05-21,North,Consumer,Technology,Monitor,4,348.32,0.0,66.34
ORD-11323,2024-12-14,West,Consumer,Office Supplies,Binder,9,1082.87,0.2,177.78
ORD-11324,2024-06-06,West,Home Office,Office Supplies,Pen Set,3,4246.64,0.0,491.06
ORD-11325,2025-06-09,West,Home Office,Office Supplies,Notebook,4,1054.95,0.15,42.82
ORD-11326,2025-10-25,East,Home Office,Office Supplies,Binder,2,555.22,0.15,135.2
ORD-11327,2024-09-30,West,Consumer,Technology,Laptop,8,191.5,0.2,22.13
ORD-11328,2025-03-17,North,Corporate,Technology,Mouse,9,1099.73,0.15,164.14
ORD-11329,2025-01-13,West,Corporate,Office Supplies,Paper,7,534.17,0.15,41.76
ORD-11330,2024-10-09,South,Home Office,Technology,Keyboard,9,2671.34,0.15,400.89
ORD-11331,2024-08-12,South,Consumer,Furniture,Chair,10,620.18,0.0,80.53
ORD-11332,2024-08-19,North,Corporate,Technology,Mouse,7,4418.87,0.15,609.21
ORD-11333,2024-06-24,West,Consumer,Technology,Printer,5,3939.35,0.1,952.36
ORD-11334,2025-05-30,North,Consumer,Office Supplies,Paper,8,4543.52,0.2,1052.86
ORD-11335,2025-11-28,South,Corporate,Furniture,Desk,6,393.8,0.05,122.06
ORD-11336,2024-12-08,West,Corporate,Technology,Laptop,2,153.09,0.1,12.43
ORD-11337,2025-08-20,East,Corporate,Technology,Mouse,8,54.98,0.05,4.0
ORD-11338,2025-06-21,East,Consumer,Technology,Mouse,2,2540.58,0.05,177.83
ORD-11339,2024-12-25,West,Corporate,Furniture,Cabinet,8,4949.48,0.1,524.95
ORD-11340,2025-12-28,East,Corporate,Office Supplies,Paper,10,1702.01,0.2,264.33
ORD-11341,2025-02-24,North,Consumer,Office Supplies,Envelope,6,4288.51,0.05,812.03
ORD-11342,2024-07-30,West,Corporate,Technology,Mouse,7,3734.61,0.05,865.01
ORD-11343,2024-06-28,West,Home Office,Office Supplies,Envelope,6,1363.28,0.1,200.82
ORD-11344,2024-02-12,East,Consumer,Office Supplies,Pen Set,10,2918.61,0.1,195.22
ORD-11345,2024-04-22,East,Corporate,Office Supplies,Envelope,3,4848.88,0.15,775.31
ORD-11346,2025-07-25,East,Home Office,Technology,Mouse,8,3338.39,0.1,388.85
ORD-11347,2024-08-10,West,Consumer,Office Supplies,Paper,2,1450.94,0.2,37.66
ORD-11348,2025-11-07,West,Corporate,Office Supplies,Paper,5,4178.84,0.0,381.59
ORD-11349,2024-03-29,Central,Consumer,Office Supplies,Envelope,4,3580.33,0.05,607.28
ORD-11350,2025-04-29,South,Consumer,Technology,Printer,7,4668.03,0.05,778.48
ORD-11351,2024-11-14,East,Home Office,Technology,Printer,6,907.84,0.15,237.23
ORD-11352,2025-03-02,East,Consumer,Technology,Monitor,5,2793.7,0.1,155.55
ORD-11353,2025-01-19,Central,Consumer,Furniture,Bookshelf,2,3922.91,0.15,241.58
ORD-11354,2025-12-30,Central,Home Office,Office Supplies,Pen Set,7,1819.92,0.1,309.32
ORD-11355,2024-01-28,North,Home Office,Office Supplies,Notebook,2,4789.58,0.15,1181.86
ORD-11356,2025-06-08,South,Home Office,Furniture,Cabinet,9,1896.9,0.2,531.08
ORD-11357,2025-02-16,West,Consumer,Office Supplies,Paper,9,3366.89,0.15,532.19
ORD-11358,2025-10-27,North,Corporate,Technology,Laptop,2,579.89,0.2,148.79
ORD-11359,2024-05-04,East,Consumer,Furniture,Bookshelf,1,3715.34,0.2,819.13
ORD-11360,2025-05-22,Central,Home Office,Furniture,Desk,5,725.19,0.05,165.69
ORD-11361,2025-12-05,West,Home Office,Furniture,Chair,1,1043.46,0.0,100.07
ORD-11362,2024-07-28,North,Consumer,Technology,Mouse,9,562.85,0.0,103.08
ORD-11363,2025-05-10,East,Corporate,Technology,Laptop,9,4914.35,0.05,580.29
ORD-11364,2025-03-18,Central,Consumer,Furniture,Bookshelf,3,773.92,0.0,71.59
ORD-11365,2025-12-17,South,Home Office,Furniture,Desk,8,2756.07,0.15,294.93
ORD-11366,2025-01-11,Central,Corporate,Furniture,Chair,7,3355.11,0.15,769.31
ORD-11367,2024-05-31,West,Corporate,Technology,Keyboard,2,188.45,0.15,35.67
ORD-11368,2025-10-22,East,Consumer,Technology,Mouse,8,3269.59,0.2,74.51
ORD-11369,2025-04-14,West,Home Office,Office Supplies,Binder,6,1420.67,0.05,270.2
ORD-11370,2025-06-21,East,Home Office,Furniture,Desk,3,1983.59,0.0,489.5
ORD-11371,2024-05-23,East,Corporate,Office Supplies,Envelope,7,1427.78,0.1,72.05
ORD-11372,2025-09-12,West,Corporate,Furniture,Bookshelf,9,3311.91,0.2,803.53
ORD-11373,2024-11-27,South,Home Office,Furniture,Cabinet,6,2964.82,0.2,549.52
ORD-11374,2024-06-11,North,Consumer,Office Supplies,Paper,8,1196.94,0.0,395.31
ORD-11375,2024-08-30,South,Home Office,Office Supplies,Pen Set,7,571.89,0.05,152.55
ORD-11376,2024-09-13,North,Home Office,Office Supplies,Paper,8,616.65,0.0,172.05
ORD-11377,2024-04-20,South,Corporate,Furniture,Chair,3,3508.69,0.15,1111.07
ORD-11378,2024-09-15,South,Consumer,Furniture,Table,4,2480.96,0.1,224.17
ORD-11379,2024-03-29,Central,Consumer,Technology,Keyboard,4,2931.43,0.0,175.8
ORD-11380,2025-08-04,East,Corporate,Technology,Laptop,6,2755.58,0.0,290.97
ORD-11381,2024-07-31,West,Consumer,Furniture,Table,9,2873.33,0.15,360.98
ORD-11382,2025-03-25,South,Consumer,Furniture,Table,2,2166.18,0.15,413.19
ORD-11383,2024-04-30,East,Consumer,Technology,Mouse,10,2518.63,0.0,534.36
ORD-11384,2025-02-03,East,Corporate,Technology,Monitor,3,3531.2,0.0,1202.14
ORD-11385,2025-06-14,Central,Consumer,Technology,Mouse,5,4662.45,0.2,605.03
ORD-11386,2025-04-27,North,Home Office,Technology,Mouse,1,4687.79,0.1,186.02
ORD-11387,2024-03-01,South,Corporate,Office Supplies,Pen Set,6,739.48,0.2,212.42
ORD-11388,2024-03-15,South,Corporate,Furniture,Chair,10,4038.03,0.2,892.11
ORD-11389,2025-09-04,North,Corporate,Technology,Printer,9,3709.48,0.0,718.27
ORD-11390,2024-02-06,North,Consumer,Technology,Printer,6,2508.15,0.05,425.02
ORD-11391,2024-01-27,North,Consumer,Office Supplies,Binder,9,3879.39,0.05,862.94
ORD-11392,2024-02-23,Central,Corporate,Office Supplies,Paper,3,1966.27,0.15,292.81
ORD-11393,2025-03-24,South,Consumer,Office Supplies,Envelope,6,634.06,0.2,73.26
ORD-11394,2024-08-25,North,Consumer,Office Supplies,Notebook,4,505.35,0.0,87.89
ORD-11395,2024-09-12,North,Consumer,Furniture,Table,1,4072.48,0.0,358.44
ORD-11396,2024-12-24,North,Corporate,Technology,Printer,5,3031.96,0.05,239.27
ORD-11397,2024-03-19,North,Home Office,Office Supplies,Notebook,4,428.07,0.2,67.84
ORD-11398,2025-12-31,South,Corporate,Furniture,Cabinet,9,1548.46,0.1,182.42
ORD-11399,2024-11-22,Central,Corporate,Furniture,Desk,2,3503.97,0.2,91.8
ORD-11400,2024-03-21,West,Corporate,Office Supplies,Envelope,9,1057.6,0.05,115.45
ORD-11401,2025-01-16,South,Consumer,Furniture,Table,1,3638.31,0.05,1212.91
ORD-11402,2024-01-22,West,Consumer,Furniture,Bookshelf,5,2519.59,0.0,336.09
ORD-11403,2024-10-12,North,Consumer,Office Supplies,Pen Set,8,4280.14,0.15,109.81
ORD-11404,2024-08-17,West,Consumer,Office Supplies,Notebook,7,1068.36,0.05,213.4
ORD-11405,2024-12-22,North,Home Office,Furniture,Cabinet,6,4689.26,0.2,1344.92
ORD-11406,2024-12-15,South,Consumer,Office Supplies,Envelope,7,3642.64,0.2,982.5
ORD-11407,2025-02-01,North,Home Office,Furniture,Chair,9,4764.74,0.1,805.48
ORD-11408,2024-06-15,Central,Corporate,Furniture,Table,4,4803.51,0.15,286.11
ORD-11409,2024-09-12,East,Consumer,Technology,Printer,6,3868.13,0.1,778.75
ORD-11410,2024-10-02,East,Corporate,Technology,Mouse,1,3313.19,0.2,156.69
ORD-11411,2025-03-30,East,Consumer,Furniture,Cabinet,1,2340.49,0.15,374.32
ORD-11412,2025-02-22,Central,Consumer,Office Supplies,Notebook,5,339.99,0.0,108.5
ORD-11413,2024-07-03,North,Corporate,Furniture,Cabinet,5,1327.13,0.1,385.82
ORD-11414,2025-09-24,South,Consumer,Technology,Monitor,2,3297.09,0.05,779.37
ORD-11415,2024-11-20,West,Home Office,Technology,Mouse,1,257.68,0.05,83.88
ORD-11416,2024-12-27,North,Home Office,Office Supplies,Pen Set,10,2725.18,0.0,328.14
ORD-11417,2024-04-25,Central,Corporate,Technology,Laptop,4,2579.63,0.05,355.31
ORD-11418,2025-03-12,North,Home Office,Office Supplies,Notebook,1,4385.47,0.05,605.03
ORD-11419,2025-01-18,West,Home Office,Office Supplies,Pen Set,10,2379.89,0.1,93.64
ORD-11420,2025-08-28,East,Consumer,Office Supplies,Paper,4,176.4,0.2,44.53
ORD-11421,2024-12-18,Central,Home Office,Furniture,Table,10,4702.7,0.15,140.05
ORD-11422,2024-03-21,West,Home Office,Furniture,Desk,10,4778.14,0.05,912.86
ORD-11423,2024-05-04,West,Home Office,Furniture,Table,1,4245.6,0.2,815.71
ORD-11424,2024-11-20,Central,Corporate,Furniture,Table,5,1382.45,0.2,391.68
ORD-11425,2025-04-11,East,Consumer,Office Supplies,Binder,4,1608.34,0.0,295.13
ORD-11426,2025-07-27,North,Corporate,Office Supplies,Pen Set,8,2552.94,0.1,540.11
ORD-11427,2024-05-08,South,Home Office,Office Supplies,Notebook,7,4632.3,0.05,1122.09
ORD-11428,2024-10-20,Central,Corporate,Furniture,Desk,2,1740.78,0.0,300.37
ORD-11429,2025-10-09,Central,Corporate,Furniture,Desk,3,4413.13,0.05,1336.83
ORD-11430,2024-09-26,North,Corporate,Technology,Monitor,2,3839.27,0.15,222.37
ORD-11431,2024-06-19,North,Home Office,Technology,Keyboard,9,4950.17,0.05,1485.37
ORD-11432,2025-02-15,East,Consumer,Office Supplies,Notebook,5,3499.8,0.05,264.97
ORD-11433,2024-04-20,Central,Home Office,Office Supplies,Envelope,2,4970.96,0.0,1350.23
ORD-11434,2025-04-05,West,Home Office,Office Supplies,Notebook,5,3716.45,0.15,919.07
ORD-11435,2025-08-26,South,Home Office,Furniture,Desk,2,4585.89,0.2,255.33
ORD-11436,2025-11-21,Central,Corporate,Technology,Mouse,6,3264.55,0.15,494.83
ORD-11437,2024-08-25,East,Consumer,Furniture,Table,1,1521.88,0.1,303.22
ORD-11438,2024-10-19,Central,Corporate,Furniture,Table,3,1647.86,0.1,520.81
ORD-11439,2024-10-11,West,Home Office,Technology,Monitor,6,2896.93,0.2,115.41
ORD-11440,2024-10-07,North,Corporate,Office Supplies,Binder,3,2458.85,0.05,311.15
ORD-11441,2025-11-13,North,Consumer,Office Supplies,Envelope,4,1429.21,0.0,308.21
ORD-11442,2024-02-10,North,Home Office,Furniture,Desk,9,4801.29,0.2,1198.87
ORD-11443,2024-07-27,North,Corporate,Technology,Keyboard,7,1445.1,0.2,331.83
ORD-11444,2024-04-22,West,Corporate,Furniture,Desk,8,3595.44,0.0,1138.55
ORD-11445,2024-10-12,North,Consumer,Office Supplies,Pen Set,6,3671.59,0.0,1068.77
ORD-11446,2024-06-09,North,Corporate,Furniture,Desk,8,2559.95,0.1,561.11
ORD-11447,2025-03-19,East,Consumer,Furniture,Chair,6,547.17,0.2,36.73
ORD-11448,2024-05-20,North,Consumer,Furniture,Chair,4,2952.4,0.05,353.07
ORD-11449,2025-05-23,South,Home Office,Technology,Keyboard,2,1448.87,0.05,471.24
ORD-11450,2024-03-09,North,Corporate,Furniture,Desk,4,2478.92,0.2,552.79
ORD-11451,2025-01-24,East,Home Office,Technology,Keyboard,6,3173.58,0.05,587.97
ORD-11452,2024-10-26,East,Consumer,Furniture,Desk,7,3356.48,0.15,669.12
ORD-11453,2024-08-12,East,Consumer,Furniture,Bookshelf,7,606.22,0.1,194.48
ORD-11454,2024-06-29,West,Consumer,Office Supplies,Binder,2,2350.44,0.1,315.6
ORD-11455,2025-09-07,West,Corporate,Office Supplies,Binder,1,2089.41,0.05,265.94
ORD-11456,2025-07-29,West,Consumer,Furniture,Desk,6,3870.4,0.1,593.6
ORD-11457,2024-02-25,West,Corporate,Office Supplies,Notebook,6,1378.17,0.05,318.19
ORD-11458,2024-08-14,West,Corporate,Technology,Printer,9,2883.9,0.05,293.75
ORD-11459,2024-12-03,Central,Home Office,Furniture,Chair,1,689.62,0.2,203.5
ORD-11460,2024-12-07,North,Home Office,Technology,Keyboard,2,4565.53,0.2,942.69
ORD-11461,2024-07-22,East,Home Office,Furniture,Desk,7,4926.83,0.2,1319.98
ORD-11462,2024-12-05,South,Corporate,Technology,Printer,4,2096.31,0.2,612.13
ORD-11463,2025-05-28,Central,Consumer,Technology,Laptop,1,2019.79,0.15,135.49
ORD-11464,2025-12-05,South,Home Office,Office Supplies,Paper,2,1274.18,0.1,349.0
ORD-11465,2024-10-03,South,Home Office,Office Supplies,Notebook,2,4316.82,0.0,869.2
ORD-11466,2025-07-08,North,Consumer,Furniture,Bookshelf,2,3044.12,0.05,793.79
ORD-11467,2024-11-27,Central,Corporate,Office Supplies,Binder,5,2154.51,0.0,284.86
ORD-11468,2025-08-13,East,Home Office,Technology,Laptop,7,2383.43,0.1,138.05
ORD-11469,2024-10-18,East,Corporate,Office Supplies,Envelope,9,4542.95,0.2,378.81
ORD-11470,2025-07-13,West,Corporate,Technology,Keyboard,4,3587.16,0.15,693.63
ORD-11471,2025-01-13,South,Corporate,Technology,Keyboard,5,2410.19,0.0,360.88
ORD-11472,2024-06-22,North,Home Office,Furniture,Chair,10,1078.03,0.15,102.4
ORD-11473,2025-06-19,Central,Corporate,Technology,Keyboard,4,3629.01,0.2,100.45
ORD-11474,2024-12-11,West,Corporate,Office Supplies,Pen Set,6,4179.9,0.0,1072.98
ORD-11475,2025-12-07,North,Corporate,Furniture,Bookshelf,8,1085.66,0.2,188.55
ORD-11476,2025-12-26,East,Corporate,Office Supplies,Binder,2,2440.83,0.2,698.98
ORD-11477,2024-01-14,West,Consumer,Office Supplies,Paper,3,852.36,0.0,93.09
ORD-11478,2024-06-23,West,Corporate,Technology,Laptop,8,3149.52,0.2,163.65
ORD-11479,2024-10-30,West,Consumer,Furniture,Bookshelf,5,632.04,0.1,118.03
ORD-11480,2024-06-18,Central,Home Office,Furniture,Cabinet,4,750.51,0.2,188.26
ORD-11481,2024-09-14,Central,Home Office,Furniture,Cabinet,6,2386.94,0.05,759.34
ORD-11482,2025-04-30,South,Home Office,Furniture,Desk,3,98.61,0.15,6.42
ORD-11483,2024-07-11,East,Home Office,Technology,Laptop,9,1036.37,0.0,194.4
ORD-11484,2025-08-31,Central,Corporate,Technology,Laptop,9,824.44,0.1,243.21
ORD-11485,2024-10-18,South,Corporate,Office Supplies,Paper,10,4112.73,0.15,982.11
ORD-11486,2025-07-28,West,Corporate,Office Supplies,Envelope,2,2728.03,0.05,594.14
ORD-11487,2024-09-26,East,Consumer,Technology,Monitor,9,2840.12,0.05,614.02
ORD-11488,2025-09-11,Central,Home Office,Office Supplies,Pen Set,8,1422.33,0.2,103.53
ORD-11489,2025-09-21,South,Consumer,Technology,Monitor,8,775.13,0.05,234.39
ORD-11490,2025-06-07,North,Consumer,Office Supplies,Paper,8,4045.81,0.15,477.92
ORD-11491,2025-02-06,South,Home Office,Furniture,Chair,8,1917.68,0.15,242.58
ORD-11492,2025-09-11,Central,Consumer,Furniture,Cabinet,5,4218.85,0.05,1069.07
ORD-11493,2025-12-12,West,Corporate,Office Supplies,Envelope,9,3955.38,0.0,1265.44
ORD-11494,2025-01-09,South,Consumer,Furniture,Cabinet,7,4284.09,0.1,403.28
ORD-11495,2024-07-02,West,Corporate,Furniture,Desk,4,4669.3,0.0,852.73
ORD-11496,2024-11-13,North,Home Office,Furniture,Desk,5,1675.84,0.1,303.06
ORD-11497,2025-10-24,East,Consumer,Technology,Mouse,7,1411.01,0.15,46.81
ORD-11498,2024-02-28,East,Home Office,Furniture,Cabinet,8,4857.15,0.0,1695.97
ORD-11499,2025-04-29,West,Consumer,Furniture,Bookshelf,2,3762.18,0.2,80.73
ORD-11500,2024-06-30,South,Home Office,Technology,Mouse,2,4361.02,0.05,723.37
ORD-11501,2025-12-28,West,Home Office,Technology,Laptop,9,358.51,0.0,47.77
ORD-11502,2025-11-19,North,Corporate,Technology,Mouse,3,4248.74,0.1,1281.92
ORD-11503,2025-11-11,Central,Consumer,Furniture,Cabinet,2,2045.71,0.0,220.7
ORD-11504,2024-06-25,East,Consumer,Furniture,Desk,10,2244.82,0.1,201.15
ORD-11505,2024-01-04,South,Home Office,Furniture,Bookshelf,6,1590.26,0.2,72.06
ORD-11506,2025-04-19,North,Home Office,Office Supplies,Envelope,3,486.4,0.0,130.78
ORD-11507,2024-01-21,Central,Home Office,Technology,Printer,4,3845.28,0.0,928.19
ORD-11508,2025-11-28,South,Corporate,Office Supplies,Paper,3,3229.47,0.05,429.99
ORD-11509,2024-05-23,South,Corporate,Office Supplies,Pen Set,4,2846.95,0.15,770.34
ORD-11510,2024-09-22,South,Corporate,Office Supplies,Binder,2,3502.91,0.1,619.89
ORD-11511,2025-06-19,East,Home Office,Furniture,Cabinet,1,2275.88,0.05,739.43
ORD-11512,2025-08-05,South,Home Office,Furniture,Bookshelf,6,1092.78,0.15,233.64
ORD-11513,2025-12-17,South,Corporate,Furniture,Cabinet,5,4844.03,0.2,180.33
ORD-11514,2024-09-24,South,Corporate,Technology,Printer,9,205.67,0.0,50.9
ORD-11515,2025-08-23,South,Corporate,Technology,Keyboard,7,1648.81,0.2,342.11
ORD-11516,2025-01-02,North,Home Office,Technology,Printer,3,4353.18,0.0,768.0
ORD-11517,2025-01-01,North,Consumer,Office Supplies,Pen Set,9,1566.06,0.15,118.78
ORD-11518,2025-08-30,Central,Corporate,Technology,Keyboard,7,2901.03,0.15,470.17
ORD-11519,2024-12-11,East,Home Office,Technology,Printer,5,2438.66,0.15,78.13
ORD-11520,2025-03-12,North,Corporate,Technology,Mouse,7,3881.66,0.2,729.45
ORD-11521,2025-09-03,South,Corporate,Technology,Mouse,4,4827.92,0.2,1426.4
ORD-11522,2024-12-07,South,Home Office,Furniture,Desk,2,3953.42,0.0,564.48
ORD-11523,2024-06-18,West,Corporate,Technology,Printer,4,2329.91,0.05,710.36
ORD-11524,2024-08-29,North,Consumer,Office Supplies,Pen Set,2,4295.92,0.15,1019.17
ORD-11525,2025-05-03,East,Consumer,Technology,Mouse,8,838.68,0.0,180.27
ORD-11526,2025-01-20,West,Home Office,Office Supplies,Binder,2,4165.17,0.05,650.9
ORD-11527,2024-10-16,West,Corporate,Office Supplies,Binder,10,4107.97,0.15,567.54
ORD-11528,2025-08-23,West,Home Office,Technology,Printer,3,183.14,0.2,44.02
ORD-11529,2024-01-02,East,Home Office,Office Supplies,Pen Set,2,3072.3,0.15,656.47
ORD-11530,2024-08-04,South,Consumer,Technology,Keyboard,6,1544.59,0.0,255.2
ORD-11531,2024-11-14,South,Corporate,Technology,Keyboard,1,1964.74,0.15,193.15
ORD-11532,2025-11-29,South,Corporate,Office Supplies,Binder,8,2610.88,0.0,762.03
ORD-11533,2024-06-13,West,Consumer,Office Supplies,Paper,9,1629.18,0.2,203.97
ORD-11534,2025-11-17,West,Home Office,Office Supplies,Paper,5,2038.43,0.0,361.81
ORD-11535,2025-05-29,Central,Corporate,Furniture,Chair,6,1895.49,0.15,517.94
ORD-11536,2025-06-28,South,Corporate,Office Supplies,Paper,3,3810.07,0.0,198.46
ORD-11537,2025-06-11,East,Consumer,Furniture,Table,7,4073.53,0.15,140.79
ORD-11538,2025-04-16,North,Corporate,Office Supplies,Paper,6,1867.17,0.2,160.01
ORD-11539,2024-09-30,North,Home Office,Office Supplies,Pen Set,7,934.7,0.1,32.95
ORD-11540,2024-04-24,North,Home Office,Office Supplies,Pen Set,9,1818.36,0.0,493.87
ORD-11541,2024-04-06,North,Home Office,Technology,Monitor,8,673.97,0.05,114.12
ORD-11542,2025-09-24,West,Home Office,Office Supplies,Pen Set,10,1258.3,0.2,185.63
ORD-11543,2024-05-30,East,Consumer,Technology,Printer,7,3066.3,0.0,624.88
ORD-11544,2024-11-05,East,Home Office,Furniture,Chair,3,2141.52,0.0,717.64
ORD-11545,2024-07-15,West,Consumer,Office Supplies,Paper,10,2875.93,0.1,529.78
ORD-11546,2025-04-29,East,Home Office,Technology,Laptop,5,1115.29,0.15,272.2
ORD-11547,2024-02-16,Central,Home Office,Technology,Printer,5,3042.88,0.05,370.63
ORD-11548,2025-11-03,North,Corporate,Office Supplies,Binder,8,692.35,0.1,145.2
ORD-11549,2024-08-18,North,Consumer,Furniture,Cabinet,4,139.46,0.1,6.85
ORD-11550,2025-03-06,West,Home Office,Office Supplies,Envelope,9,3192.12,0.1,468.32
ORD-11551,2024-11-23,East,Corporate,Furniture,Chair,3,1764.51,0.15,279.82
ORD-11552,2025-12-15,South,Home Office,Furniture,Bookshelf,5,891.57,0.15,125.61
ORD-11553,2025-05-13,North,Home Office,Furniture,Table,2,2828.56,0.1,260.98
ORD-11554,2024-11-18,East,Corporate,Furniture,Cabinet,1,2284.92,0.15,152.56
ORD-11555,2025-08-01,Central,Corporate,Furniture,Desk,5,2186.08,0.0,474.23
ORD-11556,2024-05-14,West,Home Office,Office Supplies,Binder,2,1923.22,0.0,324.5
ORD-11557,2024-07-01,Central,Corporate,Technology,Laptop,9,4331.22,0.15,617.44
ORD-11558,2024-11-23,Central,Corporate,Technology,Keyboard,6,3863.97,0.0,775.47
ORD-11559,2025-05-21,South,Corporate,Furniture,Bookshelf,8,3796.3,0.1,292.66
ORD-11560,2025-06-29,East,Consumer,Technology,Keyboard,3,4157.84,0.15,935.54
ORD-11561,2025-03-04,Central,Home Office,Technology,Keyboard,4,4872.52,0.15,1027.74
ORD-11562,2025-09-26,South,Home Office,Furniture,Desk,10,2541.64,0.0,562.15
ORD-11563,2024-09-12,East,Home Office,Office Supplies,Paper,2,873.97,0.15,267.04
ORD-11564,2025-06-07,West,Home Office,Technology,Mouse,8,4324.02,0.05,651.71
ORD-11565,2024-07-23,West,Home Office,Technology,Monitor,2,1647.48,0.1,491.5
ORD-11566,2024-09-07,West,Corporate,Technology,Mouse,4,3434.17,0.15,889.54
ORD-11567,2024-12-05,North,Home Office,Office Supplies,Envelope,4,4366.82,0.05,780.19
ORD-11568,2025-11-24,North,Home Office,Technology,Laptop,8,2061.42,0.2,553.8
ORD-11569,2025-07-04,East,Home Office,Technology,Keyboard,9,648.86,0.2,145.62
ORD-11570,2025-02-11,North,Corporate,Office Supplies,Notebook,6,4150.12,0.0,704.81
ORD-11571,2024-04-16,West,Consumer,Furniture,Bookshelf,10,772.62,0.1,197.85
ORD-11572,2025-11-03,East,Corporate,Technology,Monitor,8,1732.18,0.05,178.46
ORD-11573,2025-12-27,North,Corporate,Technology,Printer,5,2483.31,0.05,354.45
ORD-11574,2025-12-17,East,Corporate,Furniture,Bookshelf,10,1326.71,0.1,54.03
ORD-11575,2024-01-27,Central,Corporate,Technology,Monitor,10,1144.06,0.1,158.82
ORD-11576,2025-10-11,South,Home Office,Office Supplies,Pen Set,5,1558.47,0.15,103.38
ORD-11577,2024-10-26,South,Home Office,Furniture,Desk,4,4302.78,0.1,165.23
ORD-11578,2025-08-21,East,Consumer,Technology,Mouse,9,109.73,0.1,27.83
ORD-11579,2024-06-23,West,Home Office,Furniture,Bookshelf,10,4863.4,0.05,1438.51
ORD-11580,2025-05-11,East,Corporate,Office Supplies,Envelope,8,3259.46,0.2,204.1
ORD-11581,2024-08-18,North,Corporate,Office Supplies,Paper,3,1581.08,0.05,195.25
ORD-11582,2025-05-25,South,Corporate,Furniture,Chair,9,2323.64,0.0,742.26
ORD-11583,2024-02-03,East,Home Office,Furniture,Desk,6,2022.53,0.0,409.01
ORD-11584,2025-07-04,Central,Home Office,Office Supplies,Envelope,8,4369.45,0.0,961.33
ORD-11585,2024-07-06,East,Home Office,Technology,Monitor,4,3464.01,0.05,855.23
ORD-11586,2024-09-29,North,Home Office,Office Supplies,Binder,4,2782.28,0.0,751.22
ORD-11587,2024-03-03,Central,Corporate,Technology,Monitor,10,1078.27,0.05,289.52
ORD-11588,2024-02-22,North,Home Office,Office Supplies,Notebook,4,1628.35,0.0,315.07
ORD-11589,2024-04-12,West,Consumer,Office Supplies,Paper,10,2734.73,0.05,509.12
ORD-11590,2024-04-24,Central,Corporate,Furniture,Chair,4,3613.91,0.15,710.79
ORD-11591,2024-09-14,West,Consumer,Furniture,Table,5,3785.07,0.2,597.21
ORD-11592,2025-06-10,Central,Corporate,Technology,Printer,5,1454.59,0.1,422.09
ORD-11593,2025-07-28,East,Home Office,Technology,Printer,2,2540.16,0.15,795.5
ORD-11594,2025-06-05,North,Corporate,Technology,Keyboard,3,2379.01,0.05,141.95
ORD-11595,2024-12-16,North,Corporate,Office Supplies,Pen Set,3,3207.52,0.2,218.36
ORD-11596,2025-05-28,South,Corporate,Technology,Monitor,8,1561.65,0.2,63.83
